2019-09-30 14:42:10 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.user.social.communicate.SocialCommunicateApplicationTest], using SpringBootContextLoader
2019-09-30 14:42:10 INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.user.social.communicate.SocialCommunicateApplicationTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-09-30 14:42:10 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.user.social.communicate.SocialCommunicateApplicationTest]: SocialCommunicateApplicationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-09-30 14:42:11 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.user.social.communicate.SocialCommunicateApplication for test class com.user.social.communicate.SocialCommunicateApplicationTest
2019-09-30 14:42:11 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-09-30 14:42:11 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@26275bef, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7690781, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@77eca502, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3246fb96, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2e222612, org.springframework.test.context.transaction.TransactionalTestExecutionListener@61386958, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@73ee04c8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7671cb68, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@49dc7102, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6b8ca3c8, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@68c72235, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@10959ece]
2019-09-30 14:42:13 INFO  c.u.s.c.SocialCommunicateApplicationTest - Starting SocialCommunicateApplicationTest on DESKTOP-L0RM887 with PID 3264 (started by Narsi in F:\git\github\user-activity-group\social-communicate)
2019-09-30 14:42:13 INFO  c.u.s.c.SocialCommunicateApplicationTest - No active profile set, falling back to default profiles: default
2019-09-30 14:42:16 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-09-30 14:42:17 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 152ms. Found 3 repository interfaces.
2019-09-30 14:42:18 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$a3a75360] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 14:42:19 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$3c551b9a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 14:42:19 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 14:42:19 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@5e65afb6' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 14:42:19 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$6129be4c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 14:42:19 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 14:42:19 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2019-09-30 14:42:19 WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2019-09-30 14:42:22 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2019-09-30 14:42:22 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2019-09-30 14:42:22 INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.3.10.Final}
2019-09-30 14:42:22 INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2019-09-30 14:42:23 INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@f557c37
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@4eaf7902
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@4eaf7902
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@7061622
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@51efb731
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@51efb731
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@51efb731
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@3e377967
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@3e377967
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@3e377967
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@14422d9d
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@5eabff6b
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@2001e48c
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@2001e48c
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@2001e48c
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4f379769
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4f379769
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4f379769
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@66c9b52f
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@7792d851
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@574059d5
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@574059d5
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@72906e
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@3d620a1
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@3d620a1
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4d7a64ca
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4d7a64ca
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3635099
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3332c7a5
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@40709f9
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@500051c5
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@500051c5
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@373e6b9d
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@65629ac6
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@56b8aaf1
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@5482bcac
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@10244722
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@61615b4a
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@721d8ab5
2019-09-30 15:35:27 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@33bb3f86
2019-09-30 15:35:27 INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect
2019-09-30 15:35:28 DEBUG o.h.type.spi.TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@14d25b6e] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@51c65a43]
2019-09-30 15:35:28 DEBUG o.h.type.spi.TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@14d25b6e] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@6cc48a17]
2019-09-30 15:35:29 TRACE o.h.type.spi.TypeConfiguration$Scope - Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@6cc48a17] for TypeConfiguration
2019-09-30 15:35:29 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2019-09-30 15:35:31 WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2019-09-30 15:35:32 INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1f3361e9, org.springframework.security.web.context.SecurityContextPersistenceFilter@653e7b, org.springframework.security.web.header.HeaderWriterFilter@22a63740, org.springframework.security.web.authentication.logout.LogoutFilter@1e7cfd49, com.user.social.communicate.filter.JwtRequestFilter@6f1d799, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@48aa0813, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5be69f7e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@eebc0db, org.springframework.security.web.session.SessionManagementFilter@2419fe6f, org.springframework.security.web.access.ExceptionTranslationFilter@3e9b3b3c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1c135f63]
2019-09-30 15:35:32 INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-09-30 15:35:34 INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-30 15:35:34 INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2019-09-30 15:35:34 INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-09-30 15:35:34 INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2019-09-30 15:35:35 INFO  c.u.s.c.SocialCommunicateApplicationTest - Started SocialCommunicateApplicationTest in 14.107 seconds (JVM running for 15.687)
2019-09-30 15:35:36 INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-09-30 15:35:36 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2019-09-30 15:35:36 TRACE o.h.type.spi.TypeConfiguration$Scope - Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@6cc48a17] for TypeConfiguration
2019-09-30 15:35:36 DEBUG o.h.type.spi.TypeConfiguration$Scope - Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@27862176] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@6cc48a17]
2019-09-30 15:35:36 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2019-09-30 15:35:36 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2019-09-30 15:42:19 INFO  c.u.s.c.SocialCommunicateApplication - Starting SocialCommunicateApplication on DESKTOP-L0RM887 with PID 8964 (F:\git\github\user-activity-group\social-communicate\target\classes started by Narsi in F:\git\github\user-activity-group\social-communicate)
2019-09-30 15:42:19 INFO  c.u.s.c.SocialCommunicateApplication - No active profile set, falling back to default profiles: default
2019-09-30 15:42:21 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-09-30 15:42:21 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 116ms. Found 3 repository interfaces.
2019-09-30 15:42:22 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$5eef1fb1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 15:42:22 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$f79ce7eb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 15:42:22 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 15:42:22 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@67531c80' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 15:42:22 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$1c718a9d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 15:42:22 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-30 15:42:23 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 2019 (http)
2019-09-30 15:42:23 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-2019"]
2019-09-30 15:42:23 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2019-09-30 15:42:23 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.19]
2019-09-30 15:42:25 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-30 15:42:25 INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 5748 ms
2019-09-30 15:42:26 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2019-09-30 15:42:26 WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2019-09-30 15:42:27 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2019-09-30 15:42:27 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2019-09-30 15:42:27 INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.3.10.Final}
2019-09-30 15:42:27 INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2019-09-30 15:42:28 INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4d0753b4
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4d0753b4
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@4d0753b4
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@79ae7961
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5ae467b3
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@41ecccc8
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@3b8585f8
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@3b8585f8
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@3b8585f8
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@2cbb1b5c
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@2cbb1b5c
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@2cbb1b5c
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5627d552
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5627d552
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5627d552
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@46f73466
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@46f73466
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@46f73466
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@26fa3907
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@26fa3907
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@26fa3907
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@644a81d1
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@644a81d1
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@644a81d1
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1f96d4fe
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1f96d4fe
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1f96d4fe
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@31835519
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@31835519
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3ed6d06c
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3ed6d06c
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@ae6f0bf
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@ae6f0bf
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@11c6da5b
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@418d381e
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@256b26da
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@256b26da
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4453db85
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4453db85
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@5043c712
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@5043c712
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@36059bb0
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@36059bb0
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@3d941317
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@3d941317
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@6c2c9d46
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@6c2c9d46
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@689879c0
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@689879c0
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4bc5e5dc
2019-09-30 15:42:28 DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4bc5e5dc
